"food_code","main_food_description","n_servings","median_serving_g","mean_serving_g","milk_g","eggs_g","pork_g","beef_g","chicken_g","turkey_g","total_animal_g","median_milk_g_per_serving","median_eggs_g_per_serving","median_pork_g_per_serving","median_beef_g_per_serving","median_chicken_g_per_serving","median_turkey_g_per_serving","median_total_animal_g_per_serving"
24100000,"Chicken, NS as to part and cooking method, NS as to skin eaten",121,67.5,74.3638887008933,0,0,0,0,100,0,100,0,0,0,0,67.5,0,67.5
24100020,"Chicken, NS as to part and cooking method, skin not eaten",24,101.25,95.763287694078,0,0,0,0,100,0,100,0,0,0,0,101.25,0,101.25
24102010,"Chicken, NS as to part, baked, broiled, or roasted, skin eaten",11,200.01,181.738530510834,0,0,0,0,100,0,100,0,0,0,0,200.01,0,200.01
24102020,"Chicken, NS as to part, baked, broiled, or roasted, skin not eaten",14,101.25,118.505132377896,0,0,0,0,100,0,100,0,0,0,0,101.25,0,101.25
24102070,"Chicken, NS as to part, rotisserie, skin not eaten",5,33.75,40.1774486821273,0,0,0,0,100,0,100,0,0,0,0,33.75,0,33.75
24103070,"Chicken, NS as to part, grilled with sauce, NS as to skin eaten",7,108.28,127.577699186905,0,0,0,0,100,0,100,0,0,0,0,108.28,0,108.28
24104051,"Chicken, NS as to part, sauteed, skin not eaten",9,67.5,93.1609760600178,0,0,0,0,100,0,100,0,0,0,0,67.5,0,67.5
24120120,"Chicken breast, NS as to cooking method, skin not eaten",25,120,121.277046147924,0,0,0,0,100,0,100,0,0,0,0,120,0,120
24122130,"Chicken breast, baked, broiled, or roasted, skin eaten, from raw",8,130,138.051921646228,0,0,0,0,100,0,100,0,0,0,0,130,0,130
24122131,"Chicken breast, baked, broiled, or roasted, skin not eaten, from raw",74,120,111.515892407557,0,0,0,0,100,0,100,0,0,0,0,120,0,120
24122140,"Chicken breast, baked or broiled, skin eaten, from pre-cooked",6,67.5,97.9160727903489,0,0,0,0,100,0,100,0,0,0,0,67.5,0,67.5
24122141,"Chicken breast, baked or broiled, skin not eaten, from pre-cooked",34,101.25,124.872610499614,0,0,0,0,100,0,100,0,0,0,0,101.25,0,101.25
24122150,"Chicken breast, baked or broiled, skin eaten, from fast food / restaurant",5,130,138.114381913056,0,0,0,0,98,0,98,0,0,0,0,127.4,0,127.4
24122151,"Chicken breast, baked or broiled, skin not eaten, from fast food / restaurant",35,104,94.8331861930265,0,0,0,0,98,0,98,0,0,0,0,101.92,0,101.92
24122161,"Chicken breast, baked, broiled, or roasted with marinade, skin not eaten, from raw",37,105,122.691693812782,0,0,0,0,96,0,96,0,0,0,0,100.8,0,100.8
24122170,"Chicken breast, rotisserie, skin eaten",8,32.5,80.1913044634402,0,0,0,0,100,0,100,0,0,0,0,32.5,0,32.5
24122171,"Chicken breast, rotisserie, skin not eaten",22,67.5,74.9071935369099,0,0,0,0,100,0,100,0,0,0,0,67.5,0,67.5
24123120,"Chicken breast, stewed, skin not eaten",42,120,107.334810578094,0,0,0,0,100,0,100,0,0,0,0,120,0,120
24123300,"Chicken breast, grilled without sauce, skin eaten",9,202.5,208.871839892467,0,0,0,0,98,0,98,0,0,0,0,198.45,0,198.45
24123301,"Chicken breast, grilled without sauce, skin not eaten",70,120,114.6704683729,0,0,0,0,98,0,98,0,0,0,0,117.6,0,117.6
24123311,"Chicken breast, grilled with sauce, skin not eaten",71,165,144.686151669135,0,0,0,0,80,0,80,0,0,0,0,132,0,132
24124200,"Chicken breast, sauteed, skin eaten",10,67.5,96.2972636252877,0,0,0,0,98,0,98,0,0,0,0,66.15,0,66.15
24124201,"Chicken breast, sauteed, skin not eaten",63,105,115.2860647106,0,0,0,0,98,0,98,0,0,0,0,102.9,0,102.9
24127200,"Chicken breast, fried, coated, skin / coating eaten, from raw",13,195,168.573385460358,0,0,0,0,78,0,78,0,0,0,0,152.1,0,152.1
24127202,"Chicken breast, fried, coated, prepared skinless, coating eaten, from raw",25,165,141.867772724181,0,0,0,0,78,0,78,0,0,0,0,128.7,0,128.7
24127210,"Chicken breast, fried, coated, skin / coating eaten, from pre-cooked",19,150,143.695427232938,0,0,0,0,74,0,74,0,0,0,0,111,0,111
24127220,"Chicken breast, fried, coated, skin / coating eaten, from fast food / restaurant",50,175,174.700153460767,0,0,0,0,78,0,78,0,0,0,0,136.5,0,136.5
24127221,"Chicken breast, fried, coated, skin / coating not eaten, from fast food / restaurant",7,120,81.7005290054275,0,0,0,0,78,0,78,0,0,0,0,93.6,0,93.6
24127500,"Chicken breast, baked, coated, skin / coating eaten",30,101.25,126.008632920185,0,0,0,0,88,0,88,0,0,0,0,89.1,0,89.1
24127501,"Chicken breast, baked, coated, skin / coating not eaten",6,240,179.019877040495,0,0,0,0,98,0,98,0,0,0,0,235.2,0,235.2
24130210,"Chicken leg, drumstick and thigh, NS as to cooking method, skin eaten",6,140,140,0,0,0,0,100,0,100,0,0,0,0,140,0,140
24132230,"Chicken leg, drumstick and thigh, baked or broiled, skin eaten",10,140,183.59652556398,0,0,0,0,100,0,100,0,0,0,0,140,0,140
24132231,"Chicken leg, drumstick and thigh, baked or broiled, skin not eaten",5,120,120.576183113586,0,0,0,0,100,0,100,0,0,0,0,120,0,120
24134150,"Chicken leg, drumstick and thigh, grilled with sauce, skin eaten",6,195,198.193442697253,0,0,0,0,80,0,80,0,0,0,0,156,0,156
24134151,"Chicken leg, drumstick and thigh, grilled with sauce, skin not eaten",7,185,180.395375307802,0,0,0,0,80,0,80,0,0,0,0,148,0,148
24137300,"Chicken leg, drumstick and thigh, fried, coated, skin / coating eaten",12,195,202.970460285967,0,0,0,0,78,0,78,0,0,0,0,152.1,0,152.1
24140210,"Chicken drumstick, NS as to cooking method, skin eaten",17,60,81.6964121648051,0,0,0,0,100,0,100,0,0,0,0,60,0,60
24142300,"Chicken drumstick, baked, broiled, or roasted, skin eaten, from raw",12,60,70.594154260952,0,0,0,0,100,0,100,0,0,0,0,60,0,60
24142301,"Chicken drumstick, baked, broiled, or roasted, skin not eaten, from raw",16,40,49.3525363618065,0,0,0,0,100,0,100,0,0,0,0,40,0,40
24142310,"Chicken drumstick, baked or broiled, skin eaten, from pre-cooked",8,60,79.4681339425344,0,0,0,0,100,0,100,0,0,0,0,60,0,60
24142311,"Chicken drumstick, baked or broiled, skin not eaten, from pre-cooked",5,50,48.6363543676498,0,0,0,0,100,0,100,0,0,0,0,50,0,50
24142500,"Chicken drumstick, grilled without sauce, skin eaten",5,60,83.8399527640806,0,0,0,0,98,0,98,0,0,0,0,58.8,0,58.8
24142501,"Chicken drumstick, grilled without sauce, skin not eaten",13,80,92.9805324538431,0,0,0,0,98,0,98,0,0,0,0,78.4,0,78.4
24142510,"Chicken drumstick, grilled with sauce, skin eaten",27,85,122.078654190839,0,0,0,0,80,0,80,0,0,0,0,68,0,68
24142511,"Chicken drumstick, grilled with sauce, skin not eaten",25,75,79.3271349950827,0,0,0,0,80,0,80,0,0,0,0,60,0,60
24143210,"Chicken drumstick, stewed, skin eaten",9,90,101.149681240215,0,0,0,0,100,0,100,0,0,0,0,90,0,90
24143220,"Chicken drumstick, stewed, skin not eaten",20,55,65.6158476727748,0,0,0,0,100,0,100,0,0,0,0,55,0,55
24144300,"Chicken drumstick, sauteed, skin eaten",32,60,96.0649390532326,0,0,0,0,98,0,98,0,0,0,0,58.8,0,58.8
24144301,"Chicken drumstick, sauteed, skin not eaten",14,50,74.9975734740923,0,0,0,0,98,0,98,0,0,0,0,49,0,49
24147300,"Chicken drumstick, fried, coated, skin / coating eaten, from raw",40,85,123.458264894593,0,0,0,0,78,0,78,0,0,0,0,66.3,0,66.3
24147301,"Chicken drumstick, fried, coated, skin / coating not eaten, from raw",7,100,170.067412190667,0,0,0,0,98,0,98,0,0,0,0,98,0,98
24147310,"Chicken drumstick, fried, coated, skin / coating eaten, from pre-cooked",11,170,141.173544914702,0,0,0,0,74,0,74,0,0,0,0,125.8,0,125.8
24147320,"Chicken drumstick, fried, coated, skin / coating eaten, from fast food / restaurant",53,85,124.580870853002,0,0,0,0,78,0,78,0,0,0,0,66.3,0,66.3
24147400,"Chicken drumstick, baked, coated, skin / coating eaten",5,130,275.799357178937,0,0,0,0,88,0,88,0,0,0,0,114.4,0,114.4
24150210,"Chicken thigh, NS as to cooking method, skin eaten",7,80,85.4312322862898,0,0,0,0,100,0,100,0,0,0,0,80,0,80
24152230,"Chicken thigh, baked, broiled, or roasted, skin eaten, from raw",11,80,96.6186835148846,0,0,0,0,100,0,100,0,0,0,0,80,0,80
24152231,"Chicken thigh, baked, broiled, or roasted, skin not eaten, from raw",26,70,94.1855903758202,0,0,0,0,100,0,100,0,0,0,0,70,0,70
24152241,"Chicken thigh, baked or broiled, skin not eaten, from pre-cooked",6,70,114.002949787455,0,0,0,0,100,0,100,0,0,0,0,70,0,70
24152300,"Chicken thigh, rotisserie, skin eaten",5,20,49.7319136750116,0,0,0,0,100,0,100,0,0,0,0,20,0,20
24153210,"Chicken thigh, stewed, skin eaten",9,90,141.899275546049,0,0,0,0,100,0,100,0,0,0,0,90,0,90
24153220,"Chicken thigh, stewed, skin not eaten",23,101.25,105.00199911339,0,0,0,0,100,0,100,0,0,0,0,101.25,0,101.25
24154011,"Chicken thigh, grilled without sauce, skin not eaten",14,70,72.9308946148874,0,0,0,0,98,0,98,0,0,0,0,68.6,0,68.6
24154020,"Chicken thigh, grilled with sauce, skin eaten",16,110,136.710155444618,0,0,0,0,80,0,80,0,0,0,0,88,0,88
24154021,"Chicken thigh, grilled with sauce, skin not eaten",26,100,127.491514834553,0,0,0,0,80,0,80,0,0,0,0,80,0,80
24154300,"Chicken thigh, sauteed, skin eaten",8,101.25,101.577997490738,0,0,0,0,98,0,98,0,0,0,0,99.225,0,99.225
24154301,"Chicken thigh, sauteed, skin not eaten",10,140,126.379317510802,0,0,0,0,98,0,98,0,0,0,0,137.2,0,137.2
24157300,"Chicken thigh, fried, coated, skin / coating eaten, from raw",10,110,144.255011412603,0,0,0,0,78,0,78,0,0,0,0,85.8,0,85.8
24157310,"Chicken thigh, fried, coated, skin / coating eaten, from pre-cooked",7,270,233.925848156221,0,0,0,0,74,0,74,0,0,0,0,199.8,0,199.8
24157320,"Chicken thigh, fried, coated, skin / coating eaten, from fast food",32,110,117.233677758849,0,0,0,0,78,0,78,0,0,0,0,85.8,0,85.8
24157321,"Chicken thigh, fried, coated, skin / coating not eaten, from fast food",6,70,82.7505722778803,0,0,0,0,78,0,78,0,0,0,0,54.6,0,54.6
24157330,"Chicken thigh, fried, coated, skin / coating eaten, from restaurant",6,110,130.387389677501,0,0,0,0,78,0,78,0,0,0,0,85.8,0,85.8
24157400,"Chicken thigh, baked, coated, skin / coating eaten",14,110,148.967623840562,0,0,0,0,88,0,88,0,0,0,0,96.8,0,96.8
24160110,"Chicken wing, NS as to cooking method",8,35,40.8952169292126,0,0,0,0,100,0,100,0,0,0,0,35,0,35
24162130,"Chicken wing, baked, broiled, or roasted, from raw",24,70,68.2539740814663,0,0,0,0,100,0,100,0,0,0,0,70,0,70
24162140,"Chicken wing, baked or broiled, from pre-cooked",7,35,52.7466124874503,0,0,0,0,100,0,100,0,0,0,0,35,0,35
24162150,"Chicken wing, baked or broiled, from fast food / restaurant",6,88,92.1669241792354,0,0,0,0,98,0,98,0,0,0,0,86.24,0,86.24
24163110,"Chicken wing, stewed",9,45,93.093040352471,0,0,0,0,100,0,100,0,0,0,0,45,0,45
24164000,"Chicken wing, grilled without sauce",9,70,85.4608579195705,0,0,0,0,98,0,98,0,0,0,0,68.6,0,68.6
24164010,"Chicken wing, grilled with sauce",15,55,90.0820110184006,0,0,0,0,80,0,80,0,0,0,0,44,0,44
24164200,"Chicken wing, sauteed",29,70,109.513723915134,0,0,0,0,98,0,98,0,0,0,0,68.6,0,68.6
24167200,"Chicken wing, fried, coated, from raw",29,82.5,97.2878493910513,0,0,0,0,78,0,78,0,0,0,0,64.35,0,64.35
24167210,"Chicken wing, fried, coated, from pre-cooked",5,55,108.696149064646,0,0,0,0,74,0,74,0,0,0,0,40.7,0,40.7
24167220,"Chicken wing, fried, coated, from fast food",39,110,132.447984738229,0,0,0,0,78,0,78,0,0,0,0,85.8,0,85.8
24167230,"Chicken wing, fried, coated, from restaurant",20,110,147.734669666382,0,0,0,0,78,0,78,0,0,0,0,85.8,0,85.8
24167300,"Chicken wing, baked, coated",5,220,374.041756565225,0,0,0,0,88,0,88,0,0,0,0,193.6,0,193.6
24168000,"Chicken ""wings"" with hot sauce, from fast food / restaurant",49,210,249.62447721891,0,0,0,0,75,0,75,0,0,0,0,157.5,0,157.5
24168001,"Chicken ""wings"" with other sauces or seasoning, from fast food / restaurant",28,175,162.034244177646,0,0,0,0,75,0,75,0,0,0,0,131.25,0,131.25
24168002,"Chicken ""wings"", plain, from fast food / restaurant",24,66,77.0730482820467,0,0,0,0,100,0,100,0,0,0,0,66,0,66
24168010,"Chicken ""wings"" with hot sauce, from precooked",15,105,143.780969559453,0,0,0,0,75,0,75,0,0,0,0,78.75,0,78.75
24168011,"Chicken ""wings"" with other sauces or seasoning, from precooked",12,140,143.758011617152,0,0,0,0,75,0,75,0,0,0,0,105,0,105
24168020,"Chicken ""wings"" with hot sauce, from other sources",7,140,178.231399198902,0,0,0,0,100,0,100,0,0,0,0,140,0,140
24168021,"Chicken ""wings"" with other sauces or seasoning, from other sources",33,140,130.25893239475,0,0,0,0,100,0,100,0,0,0,0,140,0,140
24168022,"Chicken ""wings"", plain, from other sources",6,110,81.960573150217,0,0,0,0,100,0,100,0,0,0,0,110,0,110
24168030,"Chicken ""wings"", boneless, with hot sauce, from fast food / restaurant",12,175,180.936265455342,0,0,0,0,75,0,75,0,0,0,0,131.25,0,131.25
24198671,"Chicken patty, breaded",50,75,91.2952265260848,0,0,0,0,100,0,100,0,0,0,0,75,0,75
24198683,"Chicken fillet, grilled",24,100,132.110370518836,0,0,0,0,80,0,80,0,0,0,0,80,0,80
24198731,"Chicken nuggets, from fast food",181,80,107.682984147313,0,0,0,0,100,0,100,0,0,0,0,80,0,80
24198732,"Chicken nuggets, from restaurant",12,80,79.279374023508,0,0,0,0,100,0,100,0,0,0,0,80,0,80
